 2.310285  1.897303  1.404940
 2.186358  1.767522  1.197700
 2.200474  1.783501  1.307907
 2.126863  1.702490  1.152685
 2.286961  1.856935  1.322001
 2.496692  2.060558  1.536727
 2.679376  2.236392  1.695350
 2.592190  2.141851  1.524010
 2.038591  1.563670  0.8870602
 2.093931  1.610582  0.8435971
 2.582175  2.095346  1.167623
 3.157148  2.637346  1.671548
 3.399381  2.861268  1.884416
 3.569443  3.017293  2.045045
 3.440423  2.899261  1.921143
 3.127278  2.581027  1.676006
 2.866825  2.311157  1.475338
 2.675674  2.114785  1.346075
 2.538950  1.978474  1.258482
 2.395723  1.838931  1.162402
 2.240942  1.690028  1.054152
 2.103685  1.559031  0.9566727
 1.985795  1.448428  0.8765479
 1.859136  1.334345  0.7959911
 1.698893  1.196600  0.6949816
 1.446232  0.9890165  0.5297817
 1.204756  0.7988749  0.3677734
 0.9806738  0.6282287  0.2299847
 0.6897491  0.4121182  0.1033715
 0.4801895  0.2612906  4.789057E-02
 0.3250482  0.1548432  2.104279E-02
 0.2020946  7.678847E-02  7.276999E-03
 0.1176138  3.023528E-02  1.815523E-03
 6.797409E-02  9.307324E-03  3.155253E-04
 3.543673E-02  1.461678E-03  2.000606E-05
 2.130731  1.777354  1.385486
 2.122523  1.766851  1.374126
 2.145206  1.787518  1.377430
 2.110582  1.749795  1.356363
 2.134920  1.773051  1.365937
 2.169617  1.804116  1.388879
 2.223578  1.851820  1.421059
 2.167593  1.794554  1.368982
 2.187788  1.810482  1.356858
 2.172018  1.793869  1.360600
 2.205405  1.826187  1.390773
 2.214263  1.829716  1.377233
 2.230195  1.840827  1.375723
 2.182174  1.787129  1.323149
 2.227556  1.831616  1.312307
 2.205017  1.807774  1.312431
 2.357531  1.952622  1.446757
 2.244411  1.843272  1.361917
 2.353465  1.945370  1.457584
 2.383289  1.970010  1.387358
 2.086216  1.667076  1.201235
 2.134710  1.710583  1.146589
 2.432119  1.998446  1.449887
 2.610828  2.162810  1.611704
 2.184590  1.719000  1.052239
 1.926354  1.443578  0.7686450
 2.325003  1.843114  0.9529492
 2.617698  2.129971  1.191447
 3.209359  2.684913  1.725672
 3.601781  3.050108  2.079966
 3.469966  2.928094  1.949607
 3.320561  2.779208  1.820214
 3.129785  2.583662  1.677899
 3.016001  2.464825  1.589697
 2.890356  2.335359  1.492890
 2.770504  2.211889  1.407214
 2.658494  2.097416  1.335223
 2.514534  1.954509  1.242425
 2.329573  1.775121  1.116611
 2.147104  1.600340  0.9873564
 1.957438  1.422405  0.8581598
 1.752262  1.241824  0.7288581
 1.471468  1.009327  0.5466217
 1.075740  0.7000768  0.2852662
 0.8039033  0.4962334  0.1452604
 0.5710782  0.3259844  6.894487E-02
 0.3541155  0.1742809  2.525676E-02
 0.1926048  7.115984E-02  6.493290E-03
 0.1002687  2.209932E-02  1.139886E-03
 4.689975E-02  3.462458E-03  7.242112E-05
 2.120723  1.773361  1.393122
 2.131855  1.782201  1.401267
 2.089916  1.738967  1.352949
 2.129888  1.776199  1.383033
 2.115479  1.760529  1.370853
 2.140218  1.782525  1.391962
 2.160036  1.797334  1.388422
 2.190734  1.826451  1.410644
 2.117765  1.750667  1.333898
 2.146353  1.778048  1.342718
 2.186869  1.817263  1.396055
 2.160881  1.787137  1.364871
 2.159497  1.781331  1.354594
 2.229954  1.846662  1.388206
 2.204142  1.820178  1.375859
 2.212293  1.827002  1.369794
 2.219193  1.827966  1.368162
 2.220684  1.833044  1.381650
 2.187709  1.792890  1.329207
 2.214466  1.816692  1.331443
 2.314208  1.909250  1.408159
 2.353978  1.946052  1.452048
 2.266550  1.849737  1.308147
 2.285346  1.854607  1.349355
 2.653599  2.209665  1.682687
 2.447965  1.994793  1.395737
 2.047926  1.572628  0.8828400
 1.981718  1.498628  0.7944575
 2.341575  1.859088  0.9880461
 3.304095  2.773031  1.798919
 3.582943  3.031281  2.042465
 3.631001  3.082438  2.086410
 3.470570  2.928657  1.949971
 3.448988  2.907833  1.929189
 3.347702  2.806430  1.841950
 3.211761  2.669053  1.737990
 3.116058  2.569233  1.667487
 2.994468  2.442554  1.572880
 2.836743  2.280190  1.453352
 2.698069  2.137544  1.360237
 2.473066  1.913994  1.214843
 2.199486  1.650353  1.024653
 1.975219  1.438690  0.8696541
 1.600417  1.114519  0.6315490
 1.225015  0.8145505  0.3812047
 0.9245852  0.5861368  0.2004059
 0.6180223  0.3598650  8.155691E-02
 0.3362654  0.1623103  2.262557E-02
 0.1595861  5.224660E-02  4.094611E-03
 6.461873E-02  8.215324E-03  2.620910E-04
 2.111154  1.769136  1.399668
 2.098403  1.754907  1.384118
 2.105316  1.760810  1.383479
 2.112728  1.766105  1.387707
 2.095288  1.747295  1.368950
 2.092722  1.742764  1.361340
 2.126196  1.770782  1.380926
 2.141221  1.784653  1.386400
 2.155853  1.797086  1.381830
 2.130648  1.770816  1.381574
 2.118561  1.757304  1.353166
 2.179611  1.815011  1.410496
 2.120082  1.751741  1.339999
 2.199746  1.827163  1.398749
 2.194215  1.820695  1.382066
 2.154623  1.780776  1.347291
 2.180621  1.801739  1.369020
 2.163651  1.786526  1.353116
 2.224508  1.841396  1.388109
 2.205394  1.819728  1.374707
 2.219513  1.829093  1.379772
 2.197762  1.803016  1.327341
 2.245551  1.843773  1.367361
 2.321426  1.907334  1.338266
 2.120970  1.695634  1.208819
 2.536666  2.100053  1.559300
 2.618621  2.170437  1.606683
 2.419561  1.965536  1.358286
 2.014180  1.536330  0.8178003
 2.485376  2.001010  1.101398
 3.093040  2.579799  1.603115
 3.433996  2.892156  1.925889
 3.583046  3.031442  2.042721
 3.589492  3.037615  2.068972
 3.638081  3.088753  2.096908
 3.541587  2.996819  2.000353
 3.468100  2.926430  1.948545
 3.438259  2.897095  1.919152
 3.284825  2.743268  1.792378
 3.147782  2.602569  1.691364
 2.957629  2.404561  1.544259
 2.739768  2.180239  1.386942
 2.499236  1.939538  1.232296
 2.066453  1.523778  0.9307482
 1.773117  1.259660  0.7420156
 1.392398  0.9459786  0.4936804
 0.9846209  0.6311989  0.2321569
 0.5893933  0.3391695  7.371690E-02
 0.2733425  0.1210630  1.445007E-02
 9.437821E-02  1.950821E-02  9.472192E-04
 2.073417  1.735761  1.368301
 2.083777  1.744322  1.380084
 2.094704  1.754529  1.394892
 2.111520  1.769362  1.393639
 2.098952  1.756304  1.383935
 2.088475  1.744599  1.369491
 2.106740  1.758385  1.383566
 2.117435  1.767444  1.377081
 2.127444  1.775596  1.388422
 2.142246  1.789440  1.394904
 2.120739  1.767201  1.377240
 2.127588  1.770356  1.380941
 2.116015  1.756093  1.368543
 2.167265  1.803410  1.403252
 2.185364  1.821183  1.413976
 2.157726  1.792670  1.383594
 2.176074  1.806674  1.384346
 2.148918  1.781775  1.336342
 2.222815  1.849848  1.413331
 2.140238  1.765595  1.341997
 2.162504  1.784407  1.358475
 2.211876  1.828850  1.386919
 2.216399  1.828411  1.380090
 2.202826  1.804355  1.332024
 2.362548  1.954261  1.468988
 2.114620  1.695583  1.215185
 2.334253  1.903235  1.356629
 2.593332  2.156023  1.585731
 2.588365  2.138908  1.567536
 2.048215  1.567242  0.8241425
 2.194497  1.712282  0.8707204
 2.677806  2.187006  1.240782
 3.089532  2.576708  1.599026
 3.284389  2.755203  1.783306
 3.419334  2.879159  1.904410
 3.546342  2.998283  2.026293
 3.581523  3.029643  2.040859
 3.604452  3.052830  2.082179
 3.613000  3.065531  2.065975
 3.476962  2.934595  1.953644
 3.413126  2.871936  1.896759
 3.182942  2.639298  1.717109
 2.980891  2.428537  1.562305
 2.619146  2.057920  1.310268
 2.222124  1.672008  1.040773
 1.918192  1.386855  0.8331337
 1.476992  1.013785  0.5502996
 0.9481167  0.6037717  0.2125179
 0.4833789  0.2635374  4.855892E-02
 0.1485033  4.617676E-02  3.406894E-03
